STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TAVG,TMAX,TMIN
GHCND:USC00200230,264.9,42.28333,-83.73333,19570128,0.00,-9999,23,12
GHCND:USC00200230,264.9,42.28333,-83.73333,19570129,0.21,-9999,29,19
GHCND:USC00200230,264.9,42.28333,-83.73333,19570130,0.00,-9999,27,16
GHCND:USC00200230,264.9,42.28333,-83.73333,19570131,0.00,-9999,29,15
GHCND:USC00200230,264.9,42.28333,-83.73333,19570201,0.00,-9999,29,22
GHCND:USC00200230,264.9,42.28333,-83.73333,19570202,0.00,-9999,31,20
GHCND:USC00200230,264.9,42.28333,-83.73333,19570203,0.00,-9999,38,21
GHCND:USC00200230,264.9,42.28333,-83.73333,19570204,0.00,-9999,37,27
GHCND:USC00200230,264.9,42.28333,-83.73333,19570205,0.00,-9999,34,18
GHCND:USC00200230,264.9,42.28333,-83.73333,19570206,0.00,-9999,40,17
GHCND:USC00200230,264.9,42.28333,-83.73333,19570207,0.00,-9999,38,32
GHCND:USC00200230,264.9,42.28333,-83.73333,19570208,0.00,-9999,37,29
GHCND:USC00200230,264.9,42.28333,-83.73333,19570209,0.55,-9999,42,31
GHCND:USC00200230,264.9,42.28333,-83.73333,19570210,0.00,-9999,40,31
GHCND:USC00200230,264.9,42.28333,-83.73333,19570211,0.00,-9999,33,17
GHCND:USC00200230,264.9,42.28333,-83.73333,19570212,0.15,-9999,32,17
GHCND:USC00200230,264.9,42.28333,-83.73333,19570213,0.00,-9999,44,26
GHCND:USC00200230,264.9,42.28333,-83.73333,19570214,0.33,-9999,42,21
GHCND:USC00200230,264.9,42.28333,-83.73333,19570215,0.00,-9999,31,14
GHCND:USC00200230,264.9,42.28333,-83.73333,19570216,0.00,-9999,31,23
GHCND:USC00200230,264.9,42.28333,-83.73333,19570217,0.00,-9999,28,16
GHCND:USC00200230,264.9,42.28333,-83.73333,19570218,0.00,-9999,42,18
GHCND:USC00200230,264.9,42.28333,-83.73333,19570219,0.00,-9999,37,14
GHCND:USC00200230,264.9,42.28333,-83.73333,19570220,0.00,-9999,33,14
GHCND:USC00200230,264.9,42.28333,-83.73333,19570221,0.00,-9999,40,19
GHCND:USC00200230,264.9,42.28333,-83.73333,19570222,0.00,-9999,46,29
GHCND:USC00200230,264.9,42.28333,-83.73333,19570223,0.00,-9999,43,33
GHCND:USC00200230,264.9,42.28333,-83.73333,19570224,0.00,-9999,42,28
GHCND:USC00200230,264.9,42.28333,-83.73333,19570225,0.00,-9999,64,41
GHCND:USC00200230,264.9,42.28333,-83.73333,19570226,0.08,-9999,64,33
GHCND:USC00200230,264.9,42.28333,-83.73333,19570227,0.22,-9999,36,20
GHCND:USC00200230,264.9,42.28333,-83.73333,19570228,0.00,-9999,35,15
GHCND:USC00200230,264.9,42.28333,-83.73333,19570301,0.00,-9999,44,24
GHCND:USC00200230,264.9,42.28333,-83.73333,19570302,0.00,-9999,43,22
GHCND:USC00200230,264.9,42.28333,-83.73333,19570303,0.00,-9999,26,12
GHCND:USC00200230,264.9,42.28333,-83.73333,19570304,0.00,-9999,34,13
GHCND:USC00200230,264.9,42.28333,-83.73333,19570305,0.00,-9999,37,18
GHCND:USC00200230,264.9,42.28333,-83.73333,19570306,0.00,-9999,41,24
GHCND:USC00200230,264.9,42.28333,-83.73333,19570307,0.00,-9999,40,27
GHCND:USC00200230,264.9,42.28333,-83.73333,19570308,0.00,-9999,40,21
GHCND:USC00200230,264.9,42.28333,-83.73333,19570309,0.00,-9999,40,22
GHCND:USC00200230,264.9,42.28333,-83.73333,19570310,0.00,-9999,43,21
GHCND:USC00200230,264.9,42.28333,-83.73333,19570311,0.26,-9999,54,32
GHCND:USC00200230,264.9,42.28333,-83.73333,19570312,0.10,-9999,56,38
GHCND:USC00200230,264.9,42.28333,-83.73333,19570313,0.00,-9999,69,38
GHCND:USC00200230,264.9,42.28333,-83.73333,19570314,0.00,-9999,68,43
GHCND:USC00200230,264.9,42.28333,-83.73333,19570315,0.10,-9999,67,32
GHCND:USC00200230,264.9,42.28333,-83.73333,19570316,0.00,-9999,44,29
GHCND:USC00200230,264.9,42.28333,-83.73333,19570317,0.00,-9999,49,27
GHCND:USC00200230,264.9,42.28333,-83.73333,19570318,0.00,-9999,48,25
GHCND:USC00200230,264.9,42.28333,-83.73333,19570319,0.50,-9999,37,30
GHCND:USC00200230,264.9,42.28333,-83.73333,19570320,0.00,-9999,37,28
GHCND:USC00200230,264.9,42.28333,-83.73333,19570321,0.00,-9999,49,25
GHCND:USC00200230,264.9,42.28333,-83.73333,19570322,0.00,-9999,50,33
GHCND:USC00200230,264.9,42.28333,-83.73333,19570323,0.00,-9999,57,33
GHCND:USC00200230,264.9,42.28333,-83.73333,19570324,0.00,-9999,56,31
GHCND:USC00200230,264.9,42.28333,-83.73333,19570325,0.00,-9999,41,25
GHCND:USC00200230,264.9,42.28333,-83.73333,19570326,0.12,-9999,37,27
GHCND:USC00200230,264.9,42.28333,-83.73333,19570327,0.00,-9999,41,31
GHCND:USC00200230,264.9,42.28333,-83.73333,19570328,0.00,-9999,47,29
GHCND:USC00200230,264.9,42.28333,-83.73333,19570329,0.20,-9999,44,32
GHCND:USC00200230,264.9,42.28333,-83.73333,19570330,0.00,-9999,49,27
GHCND:USC00200230,264.9,42.28333,-83.73333,19570331,0.00,-9999,53,26
GHCND:USC00200230,264.9,42.28333,-83.73333,19570401,0.18,-9999,51,37
GHCND:USC00200230,264.9,42.28333,-83.73333,19570402,0.09,-9999,48,34
GHCND:USC00200230,264.9,42.28333,-83.73333,19570403,0.00,-9999,42,26
GHCND:USC00200230,264.9,42.28333,-83.73333,19570404,0.92,-9999,37,29
GHCND:USC00200230,264.9,42.28333,-83.73333,19570405,0.57,-9999,55,35
GHCND:USC00200230,264.9,42.28333,-83.73333,19570406,0.00,-9999,51,34
GHCND:USC00200230,264.9,42.28333,-83.73333,19570407,0.00,-9999,38,32
GHCND:USC00200230,264.9,42.28333,-83.73333,19570408,0.00,-9999,38,31
GHCND:USC00200230,264.9,42.28333,-83.73333,19570409,0.00,-9999,40,23
GHCND:USC00200230,264.9,42.28333,-83.73333,19570410,0.00,-9999,49,26
GHCND:USC00200230,264.9,42.28333,-83.73333,19570411,0.00,-9999,50,35
GHCND:USC00200230,264.9,42.28333,-83.73333,19570412,0.00,-9999,42,23
GHCND:USC00200230,264.9,42.28333,-83.73333,19570413,0.00,-9999,36,25
GHCND:USC00200230,264.9,42.28333,-83.73333,19570414,0.00,-9999,42,25
GHCND:USC00200230,264.9,42.28333,-83.73333,19570415,0.00,-9999,52,27
GHCND:USC00200230,264.9,42.28333,-83.73333,19570416,0.00,-9999,52,39
GHCND:USC00200230,264.9,42.28333,-83.73333,19570417,0.20,-9999,52,46
GHCND:USC00200230,264.9,42.28333,-83.73333,19570418,0.13,-9999,58,46
GHCND:USC00200230,264.9,42.28333,-83.73333,19570419,0.00,-9999,75,48
GHCND:USC00200230,264.9,42.28333,-83.73333,19570420,0.00,-9999,80,57
GHCND:USC00200230,264.9,42.28333,-83.73333,19570421,0.00,-9999,75,55
GHCND:USC00200230,264.9,42.28333,-83.73333,19570422,0.00,-9999,69,42
GHCND:USC00200230,264.9,42.28333,-83.73333,19570423,0.00,-9999,79,53
GHCND:USC00200230,264.9,42.28333,-83.73333,19570424,0.35,-9999,83,57
GHCND:USC00200230,264.9,42.28333,-83.73333,19570425,0.90,-9999,79,57
GHCND:USC00200230,264.9,42.28333,-83.73333,19570426,0.05,-9999,81,58
GHCND:USC00200230,264.9,42.28333,-83.73333,19570427,0.69,-9999,79,60
GHCND:USC00200230,264.9,42.28333,-83.73333,19570428,0.05,-9999,63,51
GHCND:USC00200230,264.9,42.28333,-83.73333,19570429,0.00,-9999,74,45
GHCND:USC00200230,264.9,42.28333,-83.73333,19570430,0.00,-9999,73,49
GHCND:USC00200230,264.9,42.28333,-83.73333,19570501,0.00,-9999,84,52
GHCND:USC00200230,264.9,42.28333,-83.73333,19570502,0.00,-9999,76,40
GHCND:USC00200230,264.9,42.28333,-83.73333,19570503,0.00,-9999,52,31
GHCND:USC00200230,264.9,42.28333,-83.73333,19570504,0.00,-9999,60,37
GHCND:USC00200230,264.9,42.28333,-83.73333,19570505,0.00,-9999,60,37
GHCND:USC00200230,264.9,42.28333,-83.73333,19570506,0.00,-9999,72,41
GHCND:USC00200230,264.9,42.28333,-83.73333,19570507,0.00,-9999,77,54
GHCND:USC00200230,264.9,42.28333,-83.73333,19570508,0.00,-9999,79,51
GHCND:USC00200230,264.9,42.28333,-83.73333,19570509,0.00,-9999,78,55
GHCND:USC00200230,264.9,42.28333,-83.73333,19570510,0.08,-9999,75,48
GHCND:USC00200230,264.9,42.28333,-83.73333,19570511,0.11,-9999,57,46
GHCND:USC00200230,264.9,42.28333,-83.73333,19570512,0.00,-9999,68,52
GHCND:USC00200230,264.9,42.28333,-83.73333,19570513,0.00,-9999,76,57
GHCND:USC00200230,264.9,42.28333,-83.73333,19570514,0.26,-9999,74,56
GHCND:USC00200230,264.9,42.28333,-83.73333,19570515,0.00,-9999,74,46
GHCND:USC00200230,264.9,42.28333,-83.73333,19570516,0.00,-9999,56,35
GHCND:USC00200230,264.9,42.28333,-83.73333,19570517,0.07,-9999,55,36
GHCND:USC00200230,264.9,42.28333,-83.73333,19570518,0.74,-9999,47,43
GHCND:USC00200230,264.9,42.28333,-83.73333,19570519,1.40,-9999,47,42
GHCND:USC00200230,264.9,42.28333,-83.73333,19570520,0.14,-9999,51,44
GHCND:USC00200230,264.9,42.28333,-83.73333,19570521,0.00,-9999,55,43
GHCND:USC00200230,264.9,42.28333,-83.73333,19570522,0.10,-9999,77,52
GHCND:USC00200230,264.9,42.28333,-83.73333,19570523,0.31,-9999,78,58
GHCND:USC00200230,264.9,42.28333,-83.73333,19570524,0.00,-9999,71,45
GHCND:USC00200230,264.9,42.28333,-83.73333,19570525,0.10,-9999,70,49
GHCND:USC00200230,264.9,42.28333,-83.73333,19570526,0.00,-9999,76,58
GHCND:USC00200230,264.9,42.28333,-83.73333,19570527,0.00,-9999,70,50
GHCND:USC00200230,264.9,42.28333,-83.73333,19570528,0.00,-9999,69,40
GHCND:USC00200230,264.9,42.28333,-83.73333,19570529,0.00,-9999,74,50
GHCND:USC00200230,264.9,42.28333,-83.73333,19570530,0.00,-9999,76,55
GHCND:USC00200230,264.9,42.28333,-83.73333,19570531,0.00,-9999,77,56
GHCND:USC00200230,264.9,42.28333,-83.73333,19570601,0.00,-9999,72,61
GHCND:USC00200230,264.9,42.28333,-83.73333,19570602,0.00,-9999,64,44
GHCND:USC00200230,264.9,42.28333,-83.73333,19570603,0.00,-9999,73,41
GHCND:USC00200230,264.9,42.28333,-83.73333,19570604,0.00,-9999,81,52
GHCND:USC00200230,264.9,42.28333,-83.73333,19570605,0.00,-9999,82,56
GHCND:USC00200230,264.9,42.28333,-83.73333,19570606,0.08,-9999,81,54
GHCND:USC00200230,264.9,42.28333,-83.73333,19570607,0.00,-9999,79,51
GHCND:USC00200230,264.9,42.28333,-83.73333,19570608,0.00,-9999,68,44
GHCND:USC00200230,264.9,42.28333,-83.73333,19570609,0.00,-9999,68,48
GHCND:USC00200230,264.9,42.28333,-83.73333,19570610,0.00,-9999,84,55
GHCND:USC00200230,264.9,42.28333,-83.73333,19570611,0.75,-9999,84,67
GHCND:USC00200230,264.9,42.28333,-83.73333,19570612,0.00,-9999,78,63
GHCND:USC00200230,264.9,42.28333,-83.73333,19570613,0.68,-9999,80,59
GHCND:USC00200230,264.9,42.28333,-83.73333,19570614,0.18,-9999,85,64
GHCND:USC00200230,264.9,42.28333,-83.73333,19570615,0.00,-9999,83,67
GHCND:USC00200230,264.9,42.28333,-83.73333,19570616,0.00,-9999,93,67
GHCND:USC00200230,264.9,42.28333,-83.73333,19570617,0.00,-9999,95,72
GHCND:USC00200230,264.9,42.28333,-83.73333,19570618,0.00,-9999,91,72
GHCND:USC00200230,264.9,42.28333,-83.73333,19570619,0.30,-9999,85,60
GHCND:USC00200230,264.9,42.28333,-83.73333,19570620,0.00,-9999,81,54
GHCND:USC00200230,264.9,42.28333,-83.73333,19570621,0.00,-9999,86,63
GHCND:USC00200230,264.9,42.28333,-83.73333,19570622,0.00,-9999,91,62
GHCND:USC00200230,264.9,42.28333,-83.73333,19570623,0.24,-9999,85,68
GHCND:USC00200230,264.9,42.28333,-83.73333,19570624,0.00,-9999,83,58
GHCND:USC00200230,264.9,42.28333,-83.73333,19570625,0.23,-9999,72,58
GHCND:USC00200230,264.9,42.28333,-83.73333,19570626,0.00,-9999,81,60
GHCND:USC00200230,264.9,42.28333,-83.73333,19570627,0.49,-9999,77,62
GHCND:USC00200230,264.9,42.28333,-83.73333,19570628,0.50,-9999,70,63
GHCND:USC00200230,264.9,42.28333,-83.73333,19570629,0.00,-9999,78,58
GHCND:USC00200230,264.9,42.28333,-83.73333,19570630,0.00,-9999,78,53
GHCND:USC00200230,264.9,42.28333,-83.73333,19570701,0.00,-9999,78,53
GHCND:USC00200230,264.9,42.28333,-83.73333,19570702,0.00,-9999,83,58
GHCND:USC00200230,264.9,42.28333,-83.73333,19570703,0.00,-9999,86,68
GHCND:USC00200230,264.9,42.28333,-83.73333,19570704,0.00,-9999,83,66
GHCND:USC00200230,264.9,42.28333,-83.73333,19570705,0.38,-9999,78,60
GHCND:USC00200230,264.9,42.28333,-83.73333,19570706,0.00,-9999,81,61
GHCND:USC00200230,264.9,42.28333,-83.73333,19570707,0.00,-9999,88,61
GHCND:USC00200230,264.9,42.28333,-83.73333,19570708,1.47,-9999,86,62
GHCND:USC00200230,264.9,42.28333,-83.73333,19570709,0.00,-9999,81,66
GHCND:USC00200230,264.9,42.28333,-83.73333,19570710,0.00,-9999,77,52
GHCND:USC00200230,264.9,42.28333,-83.73333,19570711,0.88,-9999,77,58
GHCND:USC00200230,264.9,42.28333,-83.73333,19570712,0.16,-9999,88,60
GHCND:USC00200230,264.9,42.28333,-83.73333,19570713,0.14,-9999,83,67
GHCND:USC00200230,264.9,42.28333,-83.73333,19570714,0.00,-9999,89,63
GHCND:USC00200230,264.9,42.28333,-83.73333,19570715,0.00,-9999,88,62
GHCND:USC00200230,264.9,42.28333,-83.73333,19570716,0.00,-9999,78,52
GHCND:USC00200230,264.9,42.28333,-83.73333,19570717,0.00,-9999,81,60
GHCND:USC00200230,264.9,42.28333,-83.73333,19570718,0.00,-9999,85,59
GHCND:USC00200230,264.9,42.28333,-83.73333,19570719,0.00,-9999,91,62
GHCND:USC00200230,264.9,42.28333,-83.73333,19570720,0.00,-9999,93,69
GHCND:USC00200230,264.9,42.28333,-83.73333,19570721,0.00,-9999,92,74
GHCND:USC00200230,264.9,42.28333,-83.73333,19570722,0.31,-9999,91,70
GHCND:USC00200230,264.9,42.28333,-83.73333,19570723,0.14,-9999,73,60
GHCND:USC00200230,264.9,42.28333,-83.73333,19570724,0.00,-9999,76,56
GHCND:USC00200230,264.9,42.28333,-83.73333,19570725,0.00,-9999,78,55
GHCND:USC00200230,264.9,42.28333,-83.73333,19570726,0.00,-9999,82,63
GHCND:USC00200230,264.9,42.28333,-83.73333,19570727,0.00,-9999,85,64
GHCND:USC00200230,264.9,42.28333,-83.73333,19570728,0.00,-9999,88,65
GHCND:USC00200230,264.9,42.28333,-83.73333,19570729,0.00,-9999,93,68
GHCND:USC00200230,264.9,42.28333,-83.73333,19570730,0.00,-9999,91,69
GHCND:USC00200230,264.9,42.28333,-83.73333,19570731,0.00,-9999,86,66
GHCND:USC00200230,264.9,42.28333,-83.73333,19570801,0.00,-9999,89,62
GHCND:USC00200230,264.9,42.28333,-83.73333,19570802,0.00,-9999,90,65
GHCND:USC00200230,264.9,42.28333,-83.73333,19570803,0.08,-9999,90,68
GHCND:USC00200230,264.9,42.28333,-83.73333,19570804,0.08,-9999,80,63
GHCND:USC00200230,264.9,42.28333,-83.73333,19570805,0.00,-9999,72,49
GHCND:USC00200230,264.9,42.28333,-83.73333,19570806,0.00,-9999,80,52
GHCND:USC00200230,264.9,42.28333,-83.73333,19570807,0.00,-9999,83,58
GHCND:USC00200230,264.9,42.28333,-83.73333,19570808,0.00,-9999,85,61
GHCND:USC00200230,264.9,42.28333,-83.73333,19570809,0.00,-9999,89,71
GHCND:USC00200230,264.9,42.28333,-83.73333,19570810,0.00,-9999,87,67
GHCND:USC00200230,264.9,42.28333,-83.73333,19570811,0.00,-9999,90,65
GHCND:USC00200230,264.9,42.28333,-83.73333,19570812,0.00,-9999,88,61
GHCND:USC00200230,264.9,42.28333,-83.73333,19570813,0.00,-9999,77,50
GHCND:USC00200230,264.9,42.28333,-83.73333,19570814,0.10,-9999,85,65
GHCND:USC00200230,264.9,42.28333,-83.73333,19570815,0.00,-9999,86,65
GHCND:USC00200230,264.9,42.28333,-83.73333,19570816,0.00,-9999,85,58
GHCND:USC00200230,264.9,42.28333,-83.73333,19570817,0.00,-9999,79,57
GHCND:USC00200230,264.9,42.28333,-83.73333,19570818,0.00,-9999,79,61
GHCND:USC00200230,264.9,42.28333,-83.73333,19570819,0.00,-9999,81,60
GHCND:USC00200230,264.9,42.28333,-83.73333,19570820,0.00,-9999,82,57
GHCND:USC00200230,264.9,42.28333,-83.73333,19570821,0.00,-9999,81,60
GHCND:USC00200230,264.9,42.28333,-83.73333,19570822,0.00,-9999,76,56
GHCND:USC00200230,264.9,42.28333,-83.73333,19570823,0.00,-9999,83,52
GHCND:USC00200230,264.9,42.28333,-83.73333,19570824,0.86,-9999,82,62
GHCND:USC00200230,264.9,42.28333,-83.73333,19570825,0.00,-9999,72,59
GHCND:USC00200230,264.9,42.28333,-83.73333,19570826,0.00,-9999,82,54
GHCND:USC00200230,264.9,42.28333,-83.73333,19570827,0.00,-9999,81,55
GHCND:USC00200230,264.9,42.28333,-83.73333,19570828,0.20,-9999,67,52
GHCND:USC00200230,264.9,42.28333,-83.73333,19570829,0.47,-9999,81,55
GHCND:USC00200230,264.9,42.28333,-83.73333,19570830,0.32,-9999,79,65
GHCND:USC00200230,264.9,42.28333,-83.73333,19570831,0.66,-9999,75,62
GHCND:USC00200230,264.9,42.28333,-83.73333,19570901,0.00,-9999,86,61
GHCND:USC00200230,264.9,42.28333,-83.73333,19570902,0.00,-9999,86,67
GHCND:USC00200230,264.9,42.28333,-83.73333,19570903,0.49,-9999,83,63
GHCND:USC00200230,264.9,42.28333,-83.73333,19570904,0.00,-9999,80,56
GHCND:USC00200230,264.9,42.28333,-83.73333,19570905,0.00,-9999,70,45
GHCND:USC00200230,264.9,42.28333,-83.73333,19570906,0.00,-9999,71,49
GHCND:USC00200230,264.9,42.28333,-83.73333,19570907,0.00,-9999,71,53
GHCND:USC00200230,264.9,42.28333,-83.73333,19570908,0.00,-9999,72,48
GHCND:USC00200230,264.9,42.28333,-83.73333,19570909,0.00,-9999,71,49
GHCND:USC00200230,264.9,42.28333,-83.73333,19570910,0.44,-9999,68,59
GHCND:USC00200230,264.9,42.28333,-83.73333,19570911,0.00,-9999,79,56
GHCND:USC00200230,264.9,42.28333,-83.73333,19570912,0.29,-9999,77,69
GHCND:USC00200230,264.9,42.28333,-83.73333,19570913,0.15,-9999,74,60
GHCND:USC00200230,264.9,42.28333,-83.73333,19570914,0.00,-9999,77,51
GHCND:USC00200230,264.9,42.28333,-83.73333,19570915,0.18,-9999,78,61
GHCND:USC00200230,264.9,42.28333,-83.73333,19570916,0.30,-9999,76,56
GHCND:USC00200230,264.9,42.28333,-83.73333,19570917,0.00,-9999,70,48
GHCND:USC00200230,264.9,42.28333,-83.73333,19570918,0.00,-9999,76,52
GHCND:USC00200230,264.9,42.28333,-83.73333,19570919,0.09,-9999,83,59
GHCND:USC00200230,264.9,42.28333,-83.73333,19570920,0.73,-9999,75,63
GHCND:USC00200230,264.9,42.28333,-83.73333,19570921,0.26,-9999,79,61
GHCND:USC00200230,264.9,42.28333,-83.73333,19570922,0.00,-9999,77,57
GHCND:USC00200230,264.9,42.28333,-83.73333,19570923,0.00,-9999,65,49
GHCND:USC00200230,264.9,42.28333,-83.73333,19570924,0.00,-9999,65,40
GHCND:USC00200230,264.9,42.28333,-83.73333,19570925,0.00,-9999,73,46
GHCND:USC00200230,264.9,42.28333,-83.73333,19570926,0.00,-9999,72,46
GHCND:USC00200230,264.9,42.28333,-83.73333,19570927,0.00,-9999,58,36
GHCND:USC00200230,264.9,42.28333,-83.73333,19570928,0.00,-9999,61,37
GHCND:USC00200230,264.9,42.28333,-83.73333,19570929,0.00,-9999,68,44
GHCND:USC00200230,264.9,42.28333,-83.73333,19570930,0.00,-9999,73,45
GHCND:USC00200230,264.9,42.28333,-83.73333,19571001,0.00,-9999,71,50
GHCND:USC00200230,264.9,42.28333,-83.73333,19571002,0.00,-9999,71,45
GHCND:USC00200230,264.9,42.28333,-83.73333,19571003,0.00,-9999,68,41
GHCND:USC00200230,264.9,42.28333,-83.73333,19571004,0.00,-9999,62,42
GHCND:USC00200230,264.9,42.28333,-83.73333,19571005,0.00,-9999,62,43
GHCND:USC00200230,264.9,42.28333,-83.73333,19571006,0.00,-9999,65,42
GHCND:USC00200230,264.9,42.28333,-83.73333,19571007,0.00,-9999,67,49
GHCND:USC00200230,264.9,42.28333,-83.73333,19571008,0.00,-9999,72,50
GHCND:USC00200230,264.9,42.28333,-83.73333,19571009,0.00,-9999,71,47
GHCND:USC00200230,264.9,42.28333,-83.73333,19571010,0.00,-9999,66,41
GHCND:USC00200230,264.9,42.28333,-83.73333,19571011,0.00,-9999,54,43
GHCND:USC00200230,264.9,42.28333,-83.73333,19571012,0.00,-9999,59,33
GHCND:USC00200230,264.9,42.28333,-83.73333,19571013,0.00,-9999,62,38
GHCND:USC00200230,264.9,42.28333,-83.73333,19571014,0.00,-9999,63,41
GHCND:USC00200230,264.9,42.28333,-83.73333,19571015,0.00,-9999,68,46
GHCND:USC00200230,264.9,42.28333,-83.73333,19571016,0.80,-9999,64,55
GHCND:USC00200230,264.9,42.28333,-83.73333,19571017,0.88,-9999,67,57
GHCND:USC00200230,264.9,42.28333,-83.73333,19571018,0.00,-9999,58,43
GHCND:USC00200230,264.9,42.28333,-83.73333,19571019,0.00,-9999,55,37
GHCND:USC00200230,264.9,42.28333,-83.73333,19571020,0.00,-9999,63,37
GHCND:USC00200230,264.9,42.28333,-83.73333,19571021,0.00,-9999,62,41
GHCND:USC00200230,264.9,42.28333,-83.73333,19571022,0.01,-9999,58,46
GHCND:USC00200230,264.9,42.28333,-83.73333,19571023,1.38,-9999,58,52
GHCND:USC00200230,264.9,42.28333,-83.73333,19571024,0.49,-9999,60,39
GHCND:USC00200230,264.9,42.28333,-83.73333,19571025,0.00,-9999,45,29
GHCND:USC00200230,264.9,42.28333,-83.73333,19571026,0.00,-9999,42,30
GHCND:USC00200230,264.9,42.28333,-83.73333,19571027,0.00,-9999,42,31
GHCND:USC00200230,264.9,42.28333,-83.73333,19571028,0.00,-9999,58,32
GHCND:USC00200230,264.9,42.28333,-83.73333,19571029,0.00,-9999,55,33
GHCND:USC00200230,264.9,42.28333,-83.73333,19571030,0.06,-9999,52,42
GHCND:USC00200230,264.9,42.28333,-83.73333,19571031,0.02,-9999,55,44
GHCND:USC00200230,264.9,42.28333,-83.73333,19571101,0.00,-9999,58,39
GHCND:USC00200230,264.9,42.28333,-83.73333,19571102,0.00,-9999,56,42
GHCND:USC00200230,264.9,42.28333,-83.73333,19571103,0.00,-9999,56,41
GHCND:USC00200230,264.9,42.28333,-83.73333,19571104,0.00,-9999,53,42
GHCND:USC00200230,264.9,42.28333,-83.73333,19571105,0.00,-9999,49,39
GHCND:USC00200230,264.9,42.28333,-83.73333,19571106,0.00,-9999,51,31
GHCND:USC00200230,264.9,42.28333,-83.73333,19571107,0.00,-9999,49,31
GHCND:USC00200230,264.9,42.28333,-83.73333,19571108,0.50,-9999,52,34
GHCND:USC00200230,264.9,42.28333,-83.73333,19571109,0.22,-9999,36,22
GHCND:USC00200230,264.9,42.28333,-83.73333,19571110,0.00,-9999,35,21
GHCND:USC00200230,264.9,42.28333,-83.73333,19571111,0.00,-9999,45,22
GHCND:USC00200230,264.9,42.28333,-83.73333,19571112,0.00,-9999,52,27
GHCND:USC00200230,264.9,42.28333,-83.73333,19571113,0.13,-9999,49,38
GHCND:USC00200230,264.9,42.28333,-83.73333,19571114,1.31,-9999,57,42
GHCND:USC00200230,264.9,42.28333,-83.73333,19571115,0.03,-9999,54,44
GHCND:USC00200230,264.9,42.28333,-83.73333,19571116,0.00,-9999,58,46
GHCND:USC00200230,264.9,42.28333,-83.73333,19571117,0.00,-9999,48,36
GHCND:USC00200230,264.9,42.28333,-83.73333,19571118,0.11,-9999,47,44
GHCND:USC00200230,264.9,42.28333,-83.73333,19571119,0.08,-9999,59,29
GHCND:USC00200230,264.9,42.28333,-83.73333,19571120,0.00,-9999,41,28
GHCND:USC00200230,264.9,42.28333,-83.73333,19571121,0.00,-9999,40,30
GHCND:USC00200230,264.9,42.28333,-83.73333,19571122,0.01,-9999,32,26
GHCND:USC00200230,264.9,42.28333,-83.73333,19571123,0.00,-9999,39,20
GHCND:USC00200230,264.9,42.28333,-83.73333,19571124,0.00,-9999,40,30
GHCND:USC00200230,264.9,42.28333,-83.73333,19571125,0.00,-9999,32,21
GHCND:USC00200230,264.9,42.28333,-83.73333,19571126,0.00,-9999,36,26
GHCND:USC00200230,264.9,42.28333,-83.73333,19571127,0.00,-9999,61,28
GHCND:USC00200230,264.9,42.28333,-83.73333,19571128,0.30,-9999,56,44
GHCND:USC00200230,264.9,42.28333,-83.73333,19571129,0.00,-9999,45,35
GHCND:USC00200230,264.9,42.28333,-83.73333,19571130,0.00,-9999,36,21
GHCND:USC00200230,264.9,42.28333,-83.73333,19571201,0.00,-9999,42,18
GHCND:USC00200230,264.9,42.28333,-83.73333,19571202,0.00,-9999,40,28
GHCND:USC00200230,264.9,42.28333,-83.73333,19571203,0.00,-9999,34,21
GHCND:USC00200230,264.9,42.28333,-83.73333,19571204,0.00,-9999,37,22
GHCND:USC00200230,264.9,42.28333,-83.73333,19571205,0.00,-9999,33,21
GHCND:USC00200230,264.9,42.28333,-83.73333,19571206,0.08,-9999,52,28
GHCND:USC00200230,264.9,42.28333,-83.73333,19571207,0.69,-9999,51,29
GHCND:USC00200230,264.9,42.28333,-83.73333,19571208,0.00,-9999,31,20
GHCND:USC00200230,264.9,42.28333,-83.73333,19571209,0.00,-9999,31,20
GHCND:USC00200230,264.9,42.28333,-83.73333,19571210,0.02,-9999,34,24
GHCND:USC00200230,264.9,42.28333,-83.73333,19571211,0.00,-9999,28,7
GHCND:USC00200230,264.9,42.28333,-83.73333,19571212,0.00,-9999,23,9
GHCND:USC00200230,264.9,42.28333,-83.73333,19571213,0.00,-9999,37,14
GHCND:USC00200230,264.9,42.28333,-83.73333,19571214,0.00,-9999,42,30
GHCND:USC00200230,264.9,42.28333,-83.73333,19571215,0.00,-9999,39,23
GHCND:USC00200230,264.9,42.28333,-83.73333,19571216,0.00,-9999,42,34
GHCND:USC00200230,264.9,42.28333,-83.73333,19571217,0.00,-9999,40,25
GHCND:USC00200230,264.9,42.28333,-83.73333,19571218,0.38,-9999,49,30
GHCND:USC00200230,264.9,42.28333,-83.73333,19571219,0.56,-9999,55,45
GHCND:USC00200230,264.9,42.28333,-83.73333,19571220,0.86,-9999,59,43
GHCND:USC00200230,264.9,42.28333,-83.73333,19571221,0.00,-9999,55,33
GHCND:USC00200230,264.9,42.28333,-83.73333,19571222,0.00,-9999,54,29
GHCND:USC00200230,264.9,42.28333,-83.73333,19571223,0.00,-9999,53,38
GHCND:USC00200230,264.9,42.28333,-83.73333,19571224,0.00,-9999,52,30
GHCND:USC00200230,264.9,42.28333,-83.73333,19571225,0.35,-9999,40,26
