STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TAVG,TMAX,TMIN
GHCND:USC00200230,274.3,42.3,-83.71667,19940315,0.06,-9999,48,33
GHCND:USC00200230,274.3,42.3,-83.71667,19940316,0.01,-9999,34,17
GHCND:USC00200230,274.3,42.3,-83.71667,19940317,0.00,-9999,33,11
GHCND:USC00200230,274.3,42.3,-83.71667,19940318,0.06,-9999,33,26
GHCND:USC00200230,274.3,42.3,-83.71667,19940319,0.00,-9999,46,22
GHCND:USC00200230,274.3,42.3,-83.71667,19940320,0.00,-9999,48,25
GHCND:USC00200230,274.3,42.3,-83.71667,19940321,1.09,-9999,50,32
GHCND:USC00200230,274.3,42.3,-83.71667,19940322,0.00,-9999,63,30
GHCND:USC00200230,274.3,42.3,-83.71667,19940323,0.00,-9999,70,39
GHCND:USC00200230,274.3,42.3,-83.71667,19940324,0.02,-9999,66,39
GHCND:USC00200230,274.3,42.3,-83.71667,19940325,0.00,-9999,40,27
GHCND:USC00200230,274.3,42.3,-83.71667,19940326,0.00,-9999,43,26
GHCND:USC00200230,274.3,42.3,-83.71667,19940327,0.37,-9999,39,31
GHCND:USC00200230,274.3,42.3,-83.71667,19940328,0.02,-9999,49,31
GHCND:USC00200230,274.3,42.3,-83.71667,19940329,0.23,-9999,42,29
GHCND:USC00200230,274.3,42.3,-83.71667,19940330,0.01,-9999,42,28
GHCND:USC00200230,274.3,42.3,-83.71667,19940331,0.00,-9999,49,27
GHCND:USC00200230,274.3,42.3,-83.71667,19940401,0.00,-9999,61,32
GHCND:USC00200230,274.3,42.3,-83.71667,19940402,0.00,-9999,70,35
GHCND:USC00200230,274.3,42.3,-83.71667,19940403,0.13,-9999,67,28
GHCND:USC00200230,274.3,42.3,-83.71667,19940404,0.00,-9999,54,36
GHCND:USC00200230,274.3,42.3,-83.71667,19940405,0.14,-9999,53,34
GHCND:USC00200230,274.3,42.3,-83.71667,19940406,0.42,-9999,37,27
GHCND:USC00200230,274.3,42.3,-83.71667,19940407,0.00,-9999,45,21
GHCND:USC00200230,274.3,42.3,-83.71667,19940408,0.00,-9999,47,25
GHCND:USC00200230,274.3,42.3,-83.71667,19940409,0.00,-9999,66,40
GHCND:USC00200230,274.3,42.3,-83.71667,19940410,0.00,-9999,62,40
GHCND:USC00200230,274.3,42.3,-83.71667,19940411,0.00,-9999,59,34
GHCND:USC00200230,274.3,42.3,-83.71667,19940412,0.91,-9999,46,36
GHCND:USC00200230,274.3,42.3,-83.71667,19940413,0.23,-9999,50,44
GHCND:USC00200230,274.3,42.3,-83.71667,19940414,0.01,-9999,65,44
GHCND:USC00200230,274.3,42.3,-83.71667,19940415,0.18,-9999,73,49
GHCND:USC00200230,274.3,42.3,-83.71667,19940416,0.00,-9999,66,44
GHCND:USC00200230,274.3,42.3,-83.71667,19940417,0.00,-9999,57,38
GHCND:USC00200230,274.3,42.3,-83.71667,19940418,0.02,-9999,65,36
GHCND:USC00200230,274.3,42.3,-83.71667,19940419,0.02,-9999,70,50
GHCND:USC00200230,274.3,42.3,-83.71667,19940420,0.00,-9999,63,32
GHCND:USC00200230,274.3,42.3,-83.71667,19940421,0.00,-9999,57,30
GHCND:USC00200230,274.3,42.3,-83.71667,19940422,0.00,-9999,57,30
GHCND:USC00200230,274.3,42.3,-83.71667,19940423,0.00,-9999,65,38
GHCND:USC00200230,274.3,42.3,-83.71667,19940424,0.00,-9999,81,47
GHCND:USC00200230,274.3,42.3,-83.71667,19940425,0.00,-9999,84,63
GHCND:USC00200230,274.3,42.3,-83.71667,19940426,0.05,-9999,83,66
GHCND:USC00200230,274.3,42.3,-83.71667,19940427,0.62,-9999,82,58
GHCND:USC00200230,274.3,42.3,-83.71667,19940428,0.42,-9999,58,37
GHCND:USC00200230,274.3,42.3,-83.71667,19940429,0.14,-9999,63,39
GHCND:USC00200230,274.3,42.3,-83.71667,19940430,0.65,-9999,55,35
GHCND:USC00200230,274.3,42.3,-83.71667,19940501,0.08,-9999,48,33
GHCND:USC00200230,274.3,42.3,-83.71667,19940502,0.00,-9999,59,34
GHCND:USC00200230,274.3,42.3,-83.71667,19940503,0.00,-9999,58,37
GHCND:USC00200230,274.3,42.3,-83.71667,19940504,0.00,-9999,58,39
GHCND:USC00200230,274.3,42.3,-83.71667,19940505,0.00,-9999,69,46
GHCND:USC00200230,274.3,42.3,-83.71667,19940506,0.00,-9999,64,34
GHCND:USC00200230,274.3,42.3,-83.71667,19940507,0.46,-9999,58,43
GHCND:USC00200230,274.3,42.3,-83.71667,19940508,0.02,-9999,66,41
GHCND:USC00200230,274.3,42.3,-83.71667,19940509,0.02,-9999,69,48
GHCND:USC00200230,274.3,42.3,-83.71667,19940510,0.00,-9999,65,45
GHCND:USC00200230,274.3,42.3,-83.71667,19940511,0.06,-9999,69,43
GHCND:USC00200230,274.3,42.3,-83.71667,19940512,0.00,-9999,61,45
GHCND:USC00200230,274.3,42.3,-83.71667,19940513,0.00,-9999,66,34
GHCND:USC00200230,274.3,42.3,-83.71667,19940514,0.00,-9999,70,38
GHCND:USC00200230,274.3,42.3,-83.71667,19940515,0.06,-9999,72,56
GHCND:USC00200230,274.3,42.3,-83.71667,19940516,0.00,-9999,64,45
GHCND:USC00200230,274.3,42.3,-83.71667,19940517,0.00,-9999,62,42
GHCND:USC00200230,274.3,42.3,-83.71667,19940518,0.00,-9999,63,37
GHCND:USC00200230,274.3,42.3,-83.71667,19940519,0.00,-9999,69,40
GHCND:USC00200230,274.3,42.3,-83.71667,19940520,0.00,-9999,76,44
GHCND:USC00200230,274.3,42.3,-83.71667,19940521,0.00,-9999,83,54
GHCND:USC00200230,274.3,42.3,-83.71667,19940522,0.00,-9999,88,54
GHCND:USC00200230,274.3,42.3,-83.71667,19940523,0.00,-9999,85,57
GHCND:USC00200230,274.3,42.3,-83.71667,19940524,0.09,-9999,79,53
GHCND:USC00200230,274.3,42.3,-83.71667,19940525,0.04,-9999,77,58
GHCND:USC00200230,274.3,42.3,-83.71667,19940526,0.33,-9999,74,45
GHCND:USC00200230,274.3,42.3,-83.71667,19940527,0.00,-9999,64,35
GHCND:USC00200230,274.3,42.3,-83.71667,19940528,0.00,-9999,73,40
GHCND:USC00200230,274.3,42.3,-83.71667,19940529,0.00,-9999,80,58
GHCND:USC00200230,274.3,42.3,-83.71667,19940530,0.00,-9999,85,55
GHCND:USC00200230,274.3,42.3,-83.71667,19940531,0.08,-9999,84,63
GHCND:USC00200230,274.3,42.3,-83.71667,19940601,0.00,-9999,65,54
GHCND:USC00200230,274.3,42.3,-83.71667,19940602,0.00,-9999,70,39
GHCND:USC00200230,274.3,42.3,-83.71667,19940603,0.00,-9999,74,42
GHCND:USC00200230,274.3,42.3,-83.71667,19940604,0.00,-9999,78,48
GHCND:USC00200230,274.3,42.3,-83.71667,19940605,0.00,-9999,87,49
GHCND:USC00200230,274.3,42.3,-83.71667,19940606,0.31,-9999,85,63
GHCND:USC00200230,274.3,42.3,-83.71667,19940607,0.00,-9999,83,55
GHCND:USC00200230,274.3,42.3,-83.71667,19940608,0.01,-9999,80,48
GHCND:USC00200230,274.3,42.3,-83.71667,19940609,0.00,-9999,77,39
GHCND:USC00200230,274.3,42.3,-83.71667,19940610,0.00,-9999,81,47
GHCND:USC00200230,274.3,42.3,-83.71667,19940611,0.00,-9999,82,55
GHCND:USC00200230,274.3,42.3,-83.71667,19940612,0.08,-9999,84,57
GHCND:USC00200230,274.3,42.3,-83.71667,19940613,1.16,-9999,83,64
GHCND:USC00200230,274.3,42.3,-83.71667,19940614,0.30,-9999,85,64
GHCND:USC00200230,274.3,42.3,-83.71667,19940615,0.00,-9999,93,69
GHCND:USC00200230,274.3,42.3,-83.71667,19940616,0.00,-9999,95,70
GHCND:USC00200230,274.3,42.3,-83.71667,19940617,0.00,-9999,93,72
GHCND:USC00200230,274.3,42.3,-83.71667,19940618,0.00,-9999,94,71
GHCND:USC00200230,274.3,42.3,-83.71667,19940619,0.00,-9999,92,70
GHCND:USC00200230,274.3,42.3,-83.71667,19940620,0.67,-9999,87,66
GHCND:USC00200230,274.3,42.3,-83.71667,19940621,0.00,-9999,87,71
GHCND:USC00200230,274.3,42.3,-83.71667,19940622,0.00,-9999,85,55
GHCND:USC00200230,274.3,42.3,-83.71667,19940623,0.00,-9999,82,63
GHCND:USC00200230,274.3,42.3,-83.71667,19940624,1.27,-9999,77,61
GHCND:USC00200230,274.3,42.3,-83.71667,19940625,0.85,-9999,73,55
GHCND:USC00200230,274.3,42.3,-83.71667,19940626,0.20,-9999,72,58
GHCND:USC00200230,274.3,42.3,-83.71667,19940627,0.00,-9999,73,56
GHCND:USC00200230,274.3,42.3,-83.71667,19940628,0.00,-9999,81,57
GHCND:USC00200230,274.3,42.3,-83.71667,19940629,0.21,-9999,80,62
GHCND:USC00200230,274.3,42.3,-83.71667,19940630,0.00,-9999,77,62
GHCND:USC00200230,274.3,42.3,-83.71667,19940701,0.00,-9999,84,62
GHCND:USC00200230,274.3,42.3,-83.71667,19940702,0.00,-9999,82,67
GHCND:USC00200230,274.3,42.3,-83.71667,19940703,0.00,-9999,77,55
GHCND:USC00200230,274.3,42.3,-83.71667,19940704,0.00,-9999,84,60
GHCND:USC00200230,274.3,42.3,-83.71667,19940705,1.12,-9999,87,68
GHCND:USC00200230,274.3,42.3,-83.71667,19940706,0.00,-9999,90,73
GHCND:USC00200230,274.3,42.3,-83.71667,19940707,0.01,-9999,87,67
GHCND:USC00200230,274.3,42.3,-83.71667,19940708,0.04,-9999,84,71
GHCND:USC00200230,274.3,42.3,-83.71667,19940709,0.09,-9999,83,62
GHCND:USC00200230,274.3,42.3,-83.71667,19940710,0.01,-9999,73,55
GHCND:USC00200230,274.3,42.3,-83.71667,19940711,0.00,-9999,77,53
GHCND:USC00200230,274.3,42.3,-83.71667,19940712,0.00,-9999,89,65
GHCND:USC00200230,274.3,42.3,-83.71667,19940713,0.02,-9999,86,65
GHCND:USC00200230,274.3,42.3,-83.71667,19940714,0.00,-9999,81,59
GHCND:USC00200230,274.3,42.3,-83.71667,19940715,0.00,-9999,75,66
GHCND:USC00200230,274.3,42.3,-83.71667,19940716,0.00,-9999,81,57
GHCND:USC00200230,274.3,42.3,-83.71667,19940717,0.00,-9999,80,61
GHCND:USC00200230,274.3,42.3,-83.71667,19940718,0.00,-9999,84,63
GHCND:USC00200230,274.3,42.3,-83.71667,19940719,0.00,-9999,86,59
GHCND:USC00200230,274.3,42.3,-83.71667,19940720,0.25,-9999,90,69
GHCND:USC00200230,274.3,42.3,-83.71667,19940721,0.09,-9999,88,69
GHCND:USC00200230,274.3,42.3,-83.71667,19940722,0.15,-9999,81,68
GHCND:USC00200230,274.3,42.3,-83.71667,19940723,0.00,-9999,84,64
GHCND:USC00200230,274.3,42.3,-83.71667,19940724,0.00,-9999,83,65
GHCND:USC00200230,274.3,42.3,-83.71667,19940725,0.55,-9999,82,59
GHCND:USC00200230,274.3,42.3,-83.71667,19940726,0.05,-9999,76,56
GHCND:USC00200230,274.3,42.3,-83.71667,19940727,0.00,-9999,74,56
GHCND:USC00200230,274.3,42.3,-83.71667,19940728,0.00,-9999,78,58
GHCND:USC00200230,274.3,42.3,-83.71667,19940729,0.00,-9999,79,58
GHCND:USC00200230,274.3,42.3,-83.71667,19940730,0.00,-9999,82,60
GHCND:USC00200230,274.3,42.3,-83.71667,19940731,0.00,-9999,83,60
GHCND:USC00200230,274.3,42.3,-83.71667,19940801,0.00,-9999,85,62
GHCND:USC00200230,274.3,42.3,-83.71667,19940802,0.00,-9999,82,66
GHCND:USC00200230,274.3,42.3,-83.71667,19940803,0.00,-9999,86,60
GHCND:USC00200230,274.3,42.3,-83.71667,19940804,0.67,-9999,83,68
GHCND:USC00200230,274.3,42.3,-83.71667,19940805,0.07,-9999,77,52
GHCND:USC00200230,274.3,42.3,-83.71667,19940806,0.00,-9999,74,45
GHCND:USC00200230,274.3,42.3,-83.71667,19940807,0.00,-9999,77,51
GHCND:USC00200230,274.3,42.3,-83.71667,19940808,0.00,-9999,83,57
GHCND:USC00200230,274.3,42.3,-83.71667,19940809,0.00,-9999,79,51
GHCND:USC00200230,274.3,42.3,-83.71667,19940810,0.00,-9999,70,49
GHCND:USC00200230,274.3,42.3,-83.71667,19940811,0.80,-9999,66,56
GHCND:USC00200230,274.3,42.3,-83.71667,19940812,0.01,-9999,75,62
GHCND:USC00200230,274.3,42.3,-83.71667,19940813,0.81,-9999,80,66
GHCND:USC00200230,274.3,42.3,-83.71667,19940814,0.20,-9999,76,56
GHCND:USC00200230,274.3,42.3,-83.71667,19940815,0.00,-9999,74,50
GHCND:USC00200230,274.3,42.3,-83.71667,19940816,0.00,-9999,76,52
GHCND:USC00200230,274.3,42.3,-83.71667,19940817,0.00,-9999,80,56
GHCND:USC00200230,274.3,42.3,-83.71667,19940818,0.00,-9999,81,58
GHCND:USC00200230,274.3,42.3,-83.71667,19940819,0.00,-9999,80,61
GHCND:USC00200230,274.3,42.3,-83.71667,19940820,0.21,-9999,80,66
GHCND:USC00200230,274.3,42.3,-83.71667,19940821,0.02,-9999,74,62
GHCND:USC00200230,274.3,42.3,-83.71667,19940822,0.00,-9999,77,55
GHCND:USC00200230,274.3,42.3,-83.71667,19940823,0.00,-9999,79,56
GHCND:USC00200230,274.3,42.3,-83.71667,19940824,0.00,-9999,81,59
GHCND:USC00200230,274.3,42.3,-83.71667,19940825,0.00,-9999,88,68
GHCND:USC00200230,274.3,42.3,-83.71667,19940826,0.00,-9999,85,66
GHCND:USC00200230,274.3,42.3,-83.71667,19940827,0.00,-9999,86,63
GHCND:USC00200230,274.3,42.3,-83.71667,19940828,0.14,-9999,83,70
GHCND:USC00200230,274.3,42.3,-83.71667,19940829,0.00,-9999,74,52
GHCND:USC00200230,274.3,42.3,-83.71667,19940830,0.01,-9999,71,48
GHCND:USC00200230,274.3,42.3,-83.71667,19940831,0.13,-9999,69,58
GHCND:USC00200230,274.3,42.3,-83.71667,19940901,0.00,-9999,68,46
GHCND:USC00200230,274.3,42.3,-83.71667,19940902,0.00,-9999,66,45
GHCND:USC00200230,274.3,42.3,-83.71667,19940903,0.00,-9999,70,48
GHCND:USC00200230,274.3,42.3,-83.71667,19940904,0.00,-9999,71,48
GHCND:USC00200230,274.3,42.3,-83.71667,19940905,0.00,-9999,74,50
GHCND:USC00200230,274.3,42.3,-83.71667,19940906,0.02,-9999,74,60
GHCND:USC00200230,274.3,42.3,-83.71667,19940907,0.00,-9999,76,51
GHCND:USC00200230,274.3,42.3,-83.71667,19940908,0.01,-9999,81,57
GHCND:USC00200230,274.3,42.3,-83.71667,19940909,0.00,-9999,79,59
GHCND:USC00200230,274.3,42.3,-83.71667,19940910,0.00,-9999,76,50
GHCND:USC00200230,274.3,42.3,-83.71667,19940911,0.00,-9999,77,49
GHCND:USC00200230,274.3,42.3,-83.71667,19940912,0.00,-9999,84,53
GHCND:USC00200230,274.3,42.3,-83.71667,19940913,0.00,-9999,86,61
GHCND:USC00200230,274.3,42.3,-83.71667,19940914,0.00,-9999,87,70
GHCND:USC00200230,274.3,42.3,-83.71667,19940915,0.03,-9999,91,66
GHCND:USC00200230,274.3,42.3,-83.71667,19940916,0.00,-9999,88,64
GHCND:USC00200230,274.3,42.3,-83.71667,19940917,0.01,-9999,84,61
GHCND:USC00200230,274.3,42.3,-83.71667,19940918,0.00,-9999,76,50
GHCND:USC00200230,274.3,42.3,-83.71667,19940919,0.00,-9999,79,50
GHCND:USC00200230,274.3,42.3,-83.71667,19940920,0.00,-9999,84,51
GHCND:USC00200230,274.3,42.3,-83.71667,19940921,0.00,-9999,81,55
GHCND:USC00200230,274.3,42.3,-83.71667,19940922,0.00,-9999,80,54
GHCND:USC00200230,274.3,42.3,-83.71667,19940923,0.00,-9999,77,54
GHCND:USC00200230,274.3,42.3,-83.71667,19940924,0.00,-9999,75,59
GHCND:USC00200230,274.3,42.3,-83.71667,19940925,0.60,-9999,75,60
GHCND:USC00200230,274.3,42.3,-83.71667,19940926,0.13,-9999,64,50
GHCND:USC00200230,274.3,42.3,-83.71667,19940927,0.63,-9999,58,53
GHCND:USC00200230,274.3,42.3,-83.71667,19940928,0.17,-9999,62,50
GHCND:USC00200230,274.3,42.3,-83.71667,19940929,0.01,-9999,64,47
GHCND:USC00200230,274.3,42.3,-83.71667,19940930,0.00,-9999,70,41
GHCND:USC00200230,274.3,42.3,-83.71667,19941001,1.39,-9999,66,53
GHCND:USC00200230,274.3,42.3,-83.71667,19941002,0.00,-9999,64,39
GHCND:USC00200230,274.3,42.3,-83.71667,19941003,0.00,-9999,60,39
GHCND:USC00200230,274.3,42.3,-83.71667,19941004,0.00,-9999,56,40
GHCND:USC00200230,274.3,42.3,-83.71667,19941005,0.00,-9999,55,44
GHCND:USC00200230,274.3,42.3,-83.71667,19941006,0.00,-9999,67,39
GHCND:USC00200230,274.3,42.3,-83.71667,19941007,0.00,-9999,78,44
GHCND:USC00200230,274.3,42.3,-83.71667,19941008,0.00,-9999,75,58
GHCND:USC00200230,274.3,42.3,-83.71667,19941009,0.58,-9999,73,46
GHCND:USC00200230,274.3,42.3,-83.71667,19941010,0.00,-9999,55,32
GHCND:USC00200230,274.3,42.3,-83.71667,19941011,0.00,-9999,60,33
GHCND:USC00200230,274.3,42.3,-83.71667,19941012,0.00,-9999,68,40
GHCND:USC00200230,274.3,42.3,-83.71667,19941013,0.00,-9999,64,44
GHCND:USC00200230,274.3,42.3,-83.71667,19941014,0.00,-9999,68,47
GHCND:USC00200230,274.3,42.3,-83.71667,19941015,0.00,-9999,65,44
GHCND:USC00200230,274.3,42.3,-83.71667,19941016,0.00,-9999,70,43
GHCND:USC00200230,274.3,42.3,-83.71667,19941017,0.00,-9999,75,44
GHCND:USC00200230,274.3,42.3,-83.71667,19941018,0.01,-9999,73,49
GHCND:USC00200230,274.3,42.3,-83.71667,19941019,0.66,-9999,63,58
GHCND:USC00200230,274.3,42.3,-83.71667,19941020,0.01,-9999,62,51
GHCND:USC00200230,274.3,42.3,-83.71667,19941021,0.00,-9999,63,45
GHCND:USC00200230,274.3,42.3,-83.71667,19941022,0.00,-9999,66,42
GHCND:USC00200230,274.3,42.3,-83.71667,19941023,0.02,-9999,62,47
GHCND:USC00200230,274.3,42.3,-83.71667,19941024,0.04,-9999,53,37
GHCND:USC00200230,274.3,42.3,-83.71667,19941025,0.02,-9999,45,39
GHCND:USC00200230,274.3,42.3,-83.71667,19941026,0.02,-9999,49,33
GHCND:USC00200230,274.3,42.3,-83.71667,19941027,0.00,-9999,55,39
GHCND:USC00200230,274.3,42.3,-83.71667,19941028,0.00,-9999,60,35
GHCND:USC00200230,274.3,42.3,-83.71667,19941029,0.00,-9999,67,49
GHCND:USC00200230,274.3,42.3,-83.71667,19941030,0.00,-9999,64,42
GHCND:USC00200230,274.3,42.3,-83.71667,19941031,0.29,-9999,55,44
GHCND:USC00200230,274.3,42.3,-83.71667,19941101,0.83,-9999,45,36
GHCND:USC00200230,274.3,42.3,-83.71667,19941102,0.00,-9999,55,29
GHCND:USC00200230,274.3,42.3,-83.71667,19941103,0.00,-9999,62,40
GHCND:USC00200230,274.3,42.3,-83.71667,19941104,0.09,-9999,63,56
GHCND:USC00200230,274.3,42.3,-83.71667,19941105,0.21,-9999,61,56
GHCND:USC00200230,274.3,42.3,-83.71667,19941106,0.82,-9999,59,45
GHCND:USC00200230,274.3,42.3,-83.71667,19941107,0.00,-9999,53,32
GHCND:USC00200230,274.3,42.3,-83.71667,19941108,0.00,-9999,59,42
GHCND:USC00200230,274.3,42.3,-83.71667,19941109,0.44,-9999,57,42
GHCND:USC00200230,274.3,42.3,-83.71667,19941110,0.06,-9999,51,31
GHCND:USC00200230,274.3,42.3,-83.71667,19941111,0.00,-9999,48,28
GHCND:USC00200230,274.3,42.3,-83.71667,19941112,0.00,-9999,56,31
GHCND:USC00200230,274.3,42.3,-83.71667,19941113,0.00,-9999,64,49
GHCND:USC00200230,274.3,42.3,-83.71667,19941114,0.04,-9999,61,54
GHCND:USC00200230,274.3,42.3,-83.71667,19941115,0.01,-9999,60,37
GHCND:USC00200230,274.3,42.3,-83.71667,19941116,0.00,-9999,51,32
GHCND:USC00200230,274.3,42.3,-83.71667,19941117,0.00,-9999,54,39
GHCND:USC00200230,274.3,42.3,-83.71667,19941118,0.00,-9999,62,43
GHCND:USC00200230,274.3,42.3,-83.71667,19941119,0.00,-9999,54,33
GHCND:USC00200230,274.3,42.3,-83.71667,19941120,0.00,-9999,49,35
GHCND:USC00200230,274.3,42.3,-83.71667,19941121,0.14,-9999,56,45
GHCND:USC00200230,274.3,42.3,-83.71667,19941122,0.00,-9999,46,30
GHCND:USC00200230,274.3,42.3,-83.71667,19941123,0.01,-9999,38,29
GHCND:USC00200230,274.3,42.3,-83.71667,19941124,0.00,-9999,50,19
GHCND:USC00200230,274.3,42.3,-83.71667,19941125,0.00,-9999,47,30
GHCND:USC00200230,274.3,42.3,-83.71667,19941126,0.00,-9999,39,22
GHCND:USC00200230,274.3,42.3,-83.71667,19941127,0.77,-9999,41,24
GHCND:USC00200230,274.3,42.3,-83.71667,19941128,0.08,-9999,54,35
GHCND:USC00200230,274.3,42.3,-83.71667,19941129,0.00,-9999,38,33
GHCND:USC00200230,274.3,42.3,-83.71667,19941130,0.00,-9999,38,26
GHCND:USC00200230,274.3,42.3,-83.71667,19941201,0.00,-9999,45,22
GHCND:USC00200230,274.3,42.3,-83.71667,19941202,0.00,-9999,54,33
GHCND:USC00200230,274.3,42.3,-83.71667,19941203,0.05,-9999,55,39
GHCND:USC00200230,274.3,42.3,-83.71667,19941204,0.00,-9999,53,47
GHCND:USC00200230,274.3,42.3,-83.71667,19941205,0.53,-9999,54,48
GHCND:USC00200230,274.3,42.3,-83.71667,19941206,0.08,-9999,51,33
GHCND:USC00200230,274.3,42.3,-83.71667,19941207,1.24,-9999,33,27
GHCND:USC00200230,274.3,42.3,-83.71667,19941208,0.00,-9999,32,12
GHCND:USC00200230,274.3,42.3,-83.71667,19941209,0.24,-9999,33,25
GHCND:USC00200230,274.3,42.3,-83.71667,19941210,0.05,-9999,33,24
GHCND:USC00200230,274.3,42.3,-83.71667,19941211,0.06,-9999,29,18
GHCND:USC00200230,274.3,42.3,-83.71667,19941212,0.00,-9999,28,12
GHCND:USC00200230,274.3,42.3,-83.71667,19941213,0.00,-9999,31,19
GHCND:USC00200230,274.3,42.3,-83.71667,19941214,0.00,-9999,30,23
GHCND:USC00200230,274.3,42.3,-83.71667,19941215,0.00,-9999,35,22
GHCND:USC00200230,274.3,42.3,-83.71667,19941216,0.24,-9999,38,31
GHCND:USC00200230,274.3,42.3,-83.71667,19941217,0.39,-9999,41,35
GHCND:USC00200230,274.3,42.3,-83.71667,19941218,0.01,-9999,38,32
GHCND:USC00200230,274.3,42.3,-83.71667,19941219,0.00,-9999,35,27
GHCND:USC00200230,274.3,42.3,-83.71667,19941220,0.00,-9999,42,27
GHCND:USC00200230,274.3,42.3,-83.71667,19941221,0.00,-9999,49,26
GHCND:USC00200230,274.3,42.3,-83.71667,19941222,0.00,-9999,53,27
GHCND:USC00200230,274.3,42.3,-83.71667,19941223,0.00,-9999,40,32
GHCND:USC00200230,274.3,42.3,-83.71667,19941224,0.00,-9999,43,35
GHCND:USC00200230,274.3,42.3,-83.71667,19941225,0.00,-9999,43,27
GHCND:USC00200230,274.3,42.3,-83.71667,19941226,0.00,-9999,34,30
GHCND:USC00200230,274.3,42.3,-83.71667,19941227,0.00,-9999,38,25
GHCND:USC00200230,274.3,42.3,-83.71667,19941228,0.00,-9999,42,30
GHCND:USC00200230,274.3,42.3,-83.71667,19941229,0.00,-9999,36,24
GHCND:USC00200230,274.3,42.3,-83.71667,19941230,0.00,-9999,38,18
GHCND:USC00200230,274.3,42.3,-83.71667,19941231,0.26,-9999,34,31
GHCND:USC00200230,274.3,42.3,-83.71667,19950101,0.23,-9999,35,28
GHCND:USC00200230,274.3,42.3,-83.71667,19950102,0.02,-9999,28,13
GHCND:USC00200230,274.3,42.3,-83.71667,19950103,0.03,-9999,23,16
GHCND:USC00200230,274.3,42.3,-83.71667,19950104,0.11,-9999,16,5
GHCND:USC00200230,274.3,42.3,-83.71667,19950105,0.00,-9999,19,0
GHCND:USC00200230,274.3,42.3,-83.71667,19950106,0.11,-9999,25,14
GHCND:USC00200230,274.3,42.3,-83.71667,19950107,0.31,-9999,25,16
GHCND:USC00200230,274.3,42.3,-83.71667,19950108,0.01,-9999,23,13
GHCND:USC00200230,274.3,42.3,-83.71667,19950109,0.00,-9999,22,9
GHCND:USC00200230,274.3,42.3,-83.71667,19950110,0.01,-9999,23,14
GHCND:USC00200230,274.3,42.3,-83.71667,19950111,0.00,-9999,33,22
GHCND:USC00200230,274.3,42.3,-83.71667,19950112,0.07,-9999,54,32
GHCND:USC00200230,274.3,42.3,-83.71667,19950113,0.11,-9999,60,46
GHCND:USC00200230,274.3,42.3,-83.71667,19950114,0.21,-9999,56,45
GHCND:USC00200230,274.3,42.3,-83.71667,19950115,0.14,-9999,53,31
GHCND:USC00200230,274.3,42.3,-83.71667,19950116,0.00,-9999,31,28
GHCND:USC00200230,274.3,42.3,-83.71667,19950117,0.00,-9999,32,26
GHCND:USC00200230,274.3,42.3,-83.71667,19950118,0.02,-9999,38,31
GHCND:USC00200230,274.3,42.3,-83.71667,19950119,0.15,-9999,39,33
GHCND:USC00200230,274.3,42.3,-83.71667,19950120,0.93,-9999,40,32
GHCND:USC00200230,274.3,42.3,-83.71667,19950121,0.63,-9999,33,29
GHCND:USC00200230,274.3,42.3,-83.71667,19950122,0.47,-9999,29,21
GHCND:USC00200230,274.3,42.3,-83.71667,19950123,0.07,-9999,29,22
GHCND:USC00200230,274.3,42.3,-83.71667,19950124,0.03,-9999,32,28
GHCND:USC00200230,274.3,42.3,-83.71667,19950125,0.00,-9999,29,23
GHCND:USC00200230,274.3,42.3,-83.71667,19950126,0.00,-9999,31,18
GHCND:USC00200230,274.3,42.3,-83.71667,19950127,0.00,-9999,32,13
GHCND:USC00200230,274.3,42.3,-83.71667,19950128,0.00,-9999,27,15
GHCND:USC00200230,274.3,42.3,-83.71667,19950129,0.00,-9999,26,8
GHCND:USC00200230,274.3,42.3,-83.71667,19950130,0.00,-9999,32,8
GHCND:USC00200230,274.3,42.3,-83.71667,19950131,0.00,-9999,35,19
GHCND:USC00200230,274.3,42.3,-83.71667,19950201,0.00,-9999,37,33
GHCND:USC00200230,274.3,42.3,-83.71667,19950202,0.00,-9999,33,25
GHCND:USC00200230,274.3,42.3,-83.71667,19950203,0.00,-9999,26,11
GHCND:USC00200230,274.3,42.3,-83.71667,19950204,0.04,-9999,25,17
GHCND:USC00200230,274.3,42.3,-83.71667,19950205,0.00,-9999,17,-4
GHCND:USC00200230,274.3,42.3,-83.71667,19950206,0.00,-9999,19,4
GHCND:USC00200230,274.3,42.3,-83.71667,19950207,0.00,-9999,22,9
GHCND:USC00200230,274.3,42.3,-83.71667,19950208,0.03,-9999,19,4
GHCND:USC00200230,274.3,42.3,-83.71667,19950209,0.02,-9999,28,10
GHCND:USC00200230,274.3,42.3,-83.71667,19950210,0.04,-9999,35,26
GHCND:USC00200230,274.3,42.3,-83.71667,19950211,0.09,-9999,32,0
GHCND:USC00200230,274.3,42.3,-83.71667,19950212,0.00,-9999,14,-2
GHCND:USC00200230,274.3,42.3,-83.71667,19950213,0.00,-9999,25,6
GHCND:USC00200230,274.3,42.3,-83.71667,19950214,0.00,-9999,27,4
GHCND:USC00200230,274.3,42.3,-83.71667,19950215,0.03,-9999,39,16
GHCND:USC00200230,274.3,42.3,-83.71667,19950216,0.00,-9999,35,28
GHCND:USC00200230,274.3,42.3,-83.71667,19950217,0.00,-9999,39,17
