STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,TAVG,TMAX,TMIN
GHCND:USC00209014,200.9,42.08333,-83.58333,19701124,0.00,-9999,30,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19701125,0.06,-9999,30,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19701126,0.00,-9999,42,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19701127,0.51,-9999,47,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19701128,0.39,-9999,39,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19701129,0.31,-9999,48,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19701130,0.00,-9999,41,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19701201,0.00,-9999,64,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19701202,0.00,-9999,57,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19701203,0.39,-9999,60,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19701204,0.05,-9999,52,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19701205,0.00,-9999,44,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19701206,0.00,-9999,32,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19701207,0.00,-9999,30,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19701208,0.00,-9999,45,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19701209,0.00,-9999,54,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19701210,0.00,-9999,38,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19701211,0.50,-9999,37,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19701212,0.15,-9999,29,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19701213,0.05,-9999,34,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19701214,0.02,-9999,32,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19701215,0.00,-9999,29,8
GHCND:USC00209014,200.9,42.08333,-83.58333,19701216,0.28,-9999,35,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19701217,0.02,-9999,34,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19701218,0.00,-9999,35,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19701219,0.00,-9999,41,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19701220,0.00,-9999,30,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19701221,0.00,-9999,30,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19701222,0.06,-9999,31,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19701223,0.02,-9999,35,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19701224,0.00,-9999,25,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19701225,0.08,-9999,26,13
GHCND:USC00209014,200.9,42.08333,-83.58333,19701226,0.08,-9999,27,7
GHCND:USC00209014,200.9,42.08333,-83.58333,19701227,0.00,-9999,30,14
GHCND:USC00209014,200.9,42.08333,-83.58333,19701228,0.00,-9999,29,-1
GHCND:USC00209014,200.9,42.08333,-83.58333,19701229,0.01,-9999,27,5
GHCND:USC00209014,200.9,42.08333,-83.58333,19701230,0.00,-9999,27,4
GHCND:USC00209014,200.9,42.08333,-83.58333,19701231,0.00,-9999,29,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19710101,0.00,-9999,28,1
GHCND:USC00209014,200.9,42.08333,-83.58333,19710102,0.00,-9999,37,21
GHCND:USC00209014,200.9,42.08333,-83.58333,19710103,0.15,-9999,32,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19710104,0.22,-9999,48,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19710105,0.01,-9999,26,8
GHCND:USC00209014,200.9,42.08333,-83.58333,19710106,0.00,-9999,17,5
GHCND:USC00209014,200.9,42.08333,-83.58333,19710107,0.00,-9999,19,3
GHCND:USC00209014,200.9,42.08333,-83.58333,19710108,0.00,-9999,21,0
GHCND:USC00209014,200.9,42.08333,-83.58333,19710109,0.00,-9999,27,1
GHCND:USC00209014,200.9,42.08333,-83.58333,19710110,0.00,-9999,31,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19710111,0.00,-9999,37,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19710112,0.00,-9999,28,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19710113,0.00,-9999,28,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19710114,0.02,-9999,33,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19710115,0.00,-9999,25,11
GHCND:USC00209014,200.9,42.08333,-83.58333,19710116,0.08,-9999,24,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19710117,0.00,-9999,21,4
GHCND:USC00209014,200.9,42.08333,-83.58333,19710118,0.00,-9999,24,1
GHCND:USC00209014,200.9,42.08333,-83.58333,19710119,0.00,-9999,18,-6
GHCND:USC00209014,200.9,42.08333,-83.58333,19710120,0.00,-9999,24,13
GHCND:USC00209014,200.9,42.08333,-83.58333,19710121,0.01,-9999,33,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19710122,0.04,-9999,39,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19710123,0.00,-9999,33,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19710124,0.00,-9999,44,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19710125,0.00,-9999,41,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19710126,0.05,-9999,36,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19710127,0.00,-9999,15,7
GHCND:USC00209014,200.9,42.08333,-83.58333,19710128,0.00,-9999,18,4
GHCND:USC00209014,200.9,42.08333,-83.58333,19710129,0.22,-9999,36,5
GHCND:USC00209014,200.9,42.08333,-83.58333,19710130,0.05,-9999,28,-4
GHCND:USC00209014,200.9,42.08333,-83.58333,19710131,0.00,-9999,7,-7
GHCND:USC00209014,200.9,42.08333,-83.58333,19710201,0.01,-9999,9,-8
GHCND:USC00209014,200.9,42.08333,-83.58333,19710202,0.00,-9999,13,-10
GHCND:USC00209014,200.9,42.08333,-83.58333,19710203,0.15,-9999,26,10
GHCND:USC00209014,200.9,42.08333,-83.58333,19710204,1.23,-9999,34,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19710205,0.00,-9999,50,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19710206,0.00,-9999,31,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19710207,0.00,-9999,27,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19710208,0.02,-9999,21,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19710209,0.00,-9999,18,6
GHCND:USC00209014,200.9,42.08333,-83.58333,19710210,0.00,-9999,27,8
GHCND:USC00209014,200.9,42.08333,-83.58333,19710211,0.02,-9999,41,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19710212,0.21,-9999,37,16
GHCND:USC00209014,200.9,42.08333,-83.58333,19710213,0.00,-9999,20,4
GHCND:USC00209014,200.9,42.08333,-83.58333,19710214,0.00,-9999,22,0
GHCND:USC00209014,200.9,42.08333,-83.58333,19710215,0.01,-9999,32,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19710216,0.00,-9999,32,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19710217,0.21,-9999,43,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19710218,0.17,-9999,45,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19710219,0.53,-9999,41,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19710220,0.16,-9999,49,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19710221,0.00,-9999,34,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19710222,0.18,-9999,34,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19710223,0.05,-9999,34,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19710224,0.00,-9999,37,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19710225,0.00,-9999,50,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19710226,0.00,-9999,56,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19710227,0.02,-9999,54,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19710228,0.00,-9999,42,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19710301,0.00,-9999,42,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19710302,0.00,-9999,37,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19710303,0.00,-9999,28,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19710304,0.00,-9999,38,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19710305,0.00,-9999,44,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19710306,0.51,-9999,38,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19710307,0.23,-9999,34,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19710308,0.00,-9999,26,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19710309,0.00,-9999,33,12
GHCND:USC00209014,200.9,42.08333,-83.58333,19710310,0.26,-9999,35,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19710311,0.01,-9999,35,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19710312,0.00,-9999,35,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19710313,0.00,-9999,40,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19710314,0.00,-9999,68,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19710315,0.20,-9999,63,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19710316,0.01,-9999,38,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19710317,0.00,-9999,39,21
GHCND:USC00209014,200.9,42.08333,-83.58333,19710318,0.05,-9999,39,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19710319,0.21,-9999,40,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19710320,0.03,-9999,37,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19710321,0.00,-9999,40,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19710322,0.00,-9999,42,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19710323,0.06,-9999,30,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19710324,0.05,-9999,33,15
GHCND:USC00209014,200.9,42.08333,-83.58333,19710325,0.00,-9999,37,9
GHCND:USC00209014,200.9,42.08333,-83.58333,19710326,0.00,-9999,41,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19710327,0.01,-9999,43,20
GHCND:USC00209014,200.9,42.08333,-83.58333,19710328,0.00,-9999,55,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19710329,0.00,-9999,42,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19710330,0.00,-9999,46,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19710331,0.00,-9999,61,26
GHCND:USC00209014,200.9,42.08333,-83.58333,19710401,0.37,-9999,58,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19710402,0.00,-9999,44,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19710403,0.02,-9999,34,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19710404,0.00,-9999,39,17
GHCND:USC00209014,200.9,42.08333,-83.58333,19710405,0.00,-9999,42,18
GHCND:USC00209014,200.9,42.08333,-83.58333,19710406,0.00,-9999,51,22
GHCND:USC00209014,200.9,42.08333,-83.58333,19710407,0.00,-9999,60,19
GHCND:USC00209014,200.9,42.08333,-83.58333,19710408,0.00,-9999,60,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19710409,0.00,-9999,69,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19710410,0.00,-9999,59,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19710411,0.00,-9999,73,25
GHCND:USC00209014,200.9,42.08333,-83.58333,19710412,0.00,-9999,82,47
GHCND:USC00209014,200.9,42.08333,-83.58333,19710413,0.37,-9999,60,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19710414,0.00,-9999,49,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19710415,0.00,-9999,62,24
GHCND:USC00209014,200.9,42.08333,-83.58333,19710416,0.00,-9999,71,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19710417,0.07,-9999,65,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19710418,0.00,-9999,61,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19710419,0.00,-9999,68,30
GHCND:USC00209014,200.9,42.08333,-83.58333,19710420,0.00,-9999,74,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19710421,0.00,-9999,55,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19710422,0.00,-9999,59,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19710423,0.00,-9999,63,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19710424,0.00,-9999,52,28
GHCND:USC00209014,200.9,42.08333,-83.58333,19710425,0.00,-9999,57,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19710426,0.00,-9999,52,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19710427,0.10,-9999,50,23
GHCND:USC00209014,200.9,42.08333,-83.58333,19710428,0.08,-9999,55,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19710429,0.00,-9999,52,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19710430,0.00,-9999,61,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19710501,0.03,-9999,65,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19710502,0.00,-9999,57,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19710503,0.00,-9999,57,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19710504,0.00,-9999,65,27
GHCND:USC00209014,200.9,42.08333,-83.58333,19710505,0.14,-9999,69,43
GHCND:USC00209014,200.9,42.08333,-83.58333,19710506,0.14,-9999,68,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19710507,0.00,-9999,66,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19710508,0.00,-9999,72,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19710509,0.00,-9999,73,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19710510,0.00,-9999,75,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19710511,0.00,-9999,76,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19710512,0.05,-9999,60,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19710513,0.00,-9999,60,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19710514,0.00,-9999,66,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19710515,0.00,-9999,79,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19710516,0.10,-9999,80,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19710517,0.00,-9999,78,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19710518,0.00,-9999,87,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19710519,0.45,-9999,83,57
GHCND:USC00209014,200.9,42.08333,-83.58333,19710520,0.06,-9999,69,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19710521,0.00,-9999,65,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19710522,0.00,-9999,66,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19710523,0.00,-9999,69,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19710524,0.47,-9999,75,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19710525,0.19,-9999,60,48
GHCND:USC00209014,200.9,42.08333,-83.58333,19710526,0.00,-9999,56,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19710527,0.00,-9999,63,40
GHCND:USC00209014,200.9,42.08333,-83.58333,19710528,0.00,-9999,69,33
GHCND:USC00209014,200.9,42.08333,-83.58333,19710529,0.00,-9999,73,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19710530,0.00,-9999,81,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19710531,0.00,-9999,78,48
GHCND:USC00209014,200.9,42.08333,-83.58333,19710601,0.16,-9999,67,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19710602,0.37,-9999,76,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19710603,0.00,-9999,81,48
GHCND:USC00209014,200.9,42.08333,-83.58333,19710604,0.00,-9999,87,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19710605,0.26,-9999,88,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19710606,0.12,-9999,83,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19710607,0.00,-9999,86,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19710608,0.00,-9999,69,48
GHCND:USC00209014,200.9,42.08333,-83.58333,19710609,0.00,-9999,70,37
GHCND:USC00209014,200.9,42.08333,-83.58333,19710610,0.00,-9999,73,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19710611,0.00,-9999,81,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19710612,0.42,-9999,85,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19710613,1.78,-9999,82,61
GHCND:USC00209014,200.9,42.08333,-83.58333,19710614,0.00,-9999,78,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19710615,0.00,-9999,78,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19710616,0.00,-9999,82,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19710617,0.00,-9999,84,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19710618,0.00,-9999,87,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19710619,0.00,-9999,90,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19710620,0.08,-9999,91,67
GHCND:USC00209014,200.9,42.08333,-83.58333,19710621,0.00,-9999,84,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19710622,0.00,-9999,81,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19710623,0.00,-9999,84,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19710624,0.00,-9999,88,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19710625,0.00,-9999,88,71
GHCND:USC00209014,200.9,42.08333,-83.58333,19710626,0.03,-9999,80,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19710627,0.00,-9999,96,62
GHCND:USC00209014,200.9,42.08333,-83.58333,19710628,0.00,-9999,99,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19710629,0.00,-9999,91,67
GHCND:USC00209014,200.9,42.08333,-83.58333,19710630,0.01,-9999,91,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19710701,0.00,-9999,87,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19710702,0.00,-9999,80,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19710703,0.00,-9999,82,43
GHCND:USC00209014,200.9,42.08333,-83.58333,19710704,0.00,-9999,87,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19710705,0.42,-9999,80,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19710706,0.00,-9999,86,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19710707,0.00,-9999,89,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19710708,0.00,-9999,87,57
GHCND:USC00209014,200.9,42.08333,-83.58333,19710709,0.00,-9999,88,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19710710,0.00,-9999,86,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19710711,0.02,-9999,85,62
GHCND:USC00209014,200.9,42.08333,-83.58333,19710712,0.00,-9999,81,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19710713,0.00,-9999,89,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19710714,0.00,-9999,82,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19710715,0.34,-9999,72,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19710716,0.00,-9999,84,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19710717,0.05,-9999,76,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19710718,0.00,-9999,81,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19710719,0.00,-9999,71,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19710720,0.00,-9999,80,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19710721,0.00,-9999,84,46
GHCND:USC00209014,200.9,42.08333,-83.58333,19710722,0.00,-9999,88,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19710723,0.00,-9999,85,62
GHCND:USC00209014,200.9,42.08333,-83.58333,19710724,0.26,-9999,81,63
GHCND:USC00209014,200.9,42.08333,-83.58333,19710725,0.00,-9999,84,57
GHCND:USC00209014,200.9,42.08333,-83.58333,19710726,0.25,-9999,77,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19710727,0.00,-9999,78,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19710728,0.03,-9999,78,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19710729,0.00,-9999,79,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19710730,0.17,-9999,70,57
GHCND:USC00209014,200.9,42.08333,-83.58333,19710731,0.00,-9999,75,47
GHCND:USC00209014,200.9,42.08333,-83.58333,19710801,0.00,-9999,80,43
GHCND:USC00209014,200.9,42.08333,-83.58333,19710802,0.00,-9999,83,46
GHCND:USC00209014,200.9,42.08333,-83.58333,19710803,0.00,-9999,78,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19710804,0.00,-9999,74,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19710805,0.00,-9999,80,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19710806,0.00,-9999,86,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19710807,0.00,-9999,89,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19710808,0.00,-9999,90,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19710809,0.00,-9999,90,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19710810,0.68,-9999,94,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19710811,0.00,-9999,78,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19710812,0.00,-9999,79,42
GHCND:USC00209014,200.9,42.08333,-83.58333,19710813,0.00,-9999,86,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19710814,0.00,-9999,88,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19710815,0.00,-9999,72,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19710816,0.00,-9999,81,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19710817,0.00,-9999,86,43
GHCND:USC00209014,200.9,42.08333,-83.58333,19710818,0.00,-9999,89,46
GHCND:USC00209014,200.9,42.08333,-83.58333,19710819,0.20,-9999,89,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19710820,0.00,-9999,91,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19710821,0.00,-9999,89,68
GHCND:USC00209014,200.9,42.08333,-83.58333,19710822,0.00,-9999,91,57
GHCND:USC00209014,200.9,42.08333,-83.58333,19710823,0.00,-9999,76,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19710824,0.00,-9999,81,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19710825,0.00,-9999,86,64
GHCND:USC00209014,200.9,42.08333,-83.58333,19710826,0.01,-9999,84,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19710827,0.07,-9999,75,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19710828,0.00,-9999,78,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19710829,0.00,-9999,89,47
GHCND:USC00209014,200.9,42.08333,-83.58333,19710830,0.00,-9999,90,48
GHCND:USC00209014,200.9,42.08333,-83.58333,19710831,0.00,-9999,71,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19710901,0.00,-9999,78,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19710902,0.05,-9999,79,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19710903,0.01,-9999,81,62
GHCND:USC00209014,200.9,42.08333,-83.58333,19710904,0.46,-9999,87,69
GHCND:USC00209014,200.9,42.08333,-83.58333,19710905,0.00,-9999,91,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19710906,0.33,-9999,82,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19710907,0.00,-9999,86,66
GHCND:USC00209014,200.9,42.08333,-83.58333,19710908,0.00,-9999,94,65
GHCND:USC00209014,200.9,42.08333,-83.58333,19710909,0.00,-9999,84,60
GHCND:USC00209014,200.9,42.08333,-83.58333,19710910,0.00,-9999,89,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19710911,0.00,-9999,78,56
GHCND:USC00209014,200.9,42.08333,-83.58333,19710912,0.00,-9999,74,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19710913,0.00,-9999,75,56
GHCND:USC00209014,200.9,42.08333,-83.58333,19710914,0.00,-9999,84,43
GHCND:USC00209014,200.9,42.08333,-83.58333,19710915,0.00,-9999,77,59
GHCND:USC00209014,200.9,42.08333,-83.58333,19710916,0.02,-9999,69,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19710917,0.00,-9999,75,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19710918,0.00,-9999,72,41
GHCND:USC00209014,200.9,42.08333,-83.58333,19710919,0.00,-9999,70,56
GHCND:USC00209014,200.9,42.08333,-83.58333,19710920,1.01,-9999,66,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19710921,0.00,-9999,69,36
GHCND:USC00209014,200.9,42.08333,-83.58333,19710922,0.00,-9999,71,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19710923,0.00,-9999,73,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19710924,0.00,-9999,68,31
GHCND:USC00209014,200.9,42.08333,-83.58333,19710925,0.00,-9999,60,32
GHCND:USC00209014,200.9,42.08333,-83.58333,19710926,0.31,-9999,62,50
GHCND:USC00209014,200.9,42.08333,-83.58333,19710927,1.12,-9999,73,57
GHCND:USC00209014,200.9,42.08333,-83.58333,19710928,0.00,-9999,86,56
GHCND:USC00209014,200.9,42.08333,-83.58333,19710929,0.00,-9999,82,58
GHCND:USC00209014,200.9,42.08333,-83.58333,19710930,0.00,-9999,77,51
GHCND:USC00209014,200.9,42.08333,-83.58333,19711001,0.00,-9999,87,55
GHCND:USC00209014,200.9,42.08333,-83.58333,19711002,0.00,-9999,87,53
GHCND:USC00209014,200.9,42.08333,-83.58333,19711003,0.00,-9999,86,54
GHCND:USC00209014,200.9,42.08333,-83.58333,19711004,0.06,-9999,72,52
GHCND:USC00209014,200.9,42.08333,-83.58333,19711005,0.07,-9999,75,44
GHCND:USC00209014,200.9,42.08333,-83.58333,19711006,0.02,-9999,65,45
GHCND:USC00209014,200.9,42.08333,-83.58333,19711007,0.00,-9999,58,34
GHCND:USC00209014,200.9,42.08333,-83.58333,19711008,0.12,-9999,63,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19711009,0.14,-9999,64,49
GHCND:USC00209014,200.9,42.08333,-83.58333,19711010,0.00,-9999,61,39
GHCND:USC00209014,200.9,42.08333,-83.58333,19711011,0.00,-9999,64,38
GHCND:USC00209014,200.9,42.08333,-83.58333,19711012,0.00,-9999,65,29
GHCND:USC00209014,200.9,42.08333,-83.58333,19711013,0.01,-9999,64,35
GHCND:USC00209014,200.9,42.08333,-83.58333,19711014,0.00,-9999,66,48
